Over_and_ball,Batsman,Non_striker,Bowler,Extra_type,Runs_off_bat,Extras,Total,Kind_of_wicket,Dismissed_player,Over,Innings_number
0.1,Mahesh,Faizan,Akshay,-,0,0,0,0,0,1,1
0.2,Mahesh,Faizan,Akshay,-,0,0,0,0,0,1,1
0.3,Mahesh,Faizan,Akshay,-,0,0,0,0,0,1,1
0.4,Mahesh,Faizan,Akshay,wides,0,1,1,0,0,1,1
0.5,Mahesh,Faizan,Akshay,-,1,0,2,0,0,1,1
0.6,Faizan,Mahesh,Akshay,-,0,0,2,0,0,1,1
0.7,Faizan,Mahesh,Akshay,-,0,0,2,0,0,1,1
1.1,Mahesh,Faizan,Sagar,-,1,0,3,0,0,2,1
1.2,Faizan,Mahesh,Sagar,-,0,0,3,0,0,2,1
1.3,Faizan,Mahesh,Sagar,-,0,0,3,caught,Faizan,2,1
1.4,Pranav,Mahesh,Sagar,wides,0,1,4,0,0,2,1
1.5,Pranav,Mahesh,Sagar,-,1,0,5,0,0,2,1
1.6,Mahesh,Pranav,Sagar,-,2,0,7,0,0,2,1
1.7,Mahesh,Pranav,Sagar,wides,0,1,8,0,0,2,1
1.8,Mahesh,Pranav,Sagar,-,1,0,9,0,0,2,1
2.1,Mahesh,Pranav,Akshay,-,0,0,9,0,0,3,1
2.2,Mahesh,Pranav,Akshay,-,0,0,9,0,0,3,1
2.3,Mahesh,Pranav,Akshay,-,1,0,10,0,0,3,1
2.4,Pranav,Mahesh,Akshay,-,0,0,10,0,0,3,1
2.5,Pranav,Mahesh,Akshay,-,4,0,14,0,0,3,1
2.6,Pranav,Mahesh,Akshay,-,2,0,16,0,0,3,1
3.1,Mahesh,Pranav,Dhiraj,-,0,0,16,0,0,4,1
3.2,Mahesh,Pranav,Dhiraj,-,1,0,17,0,0,4,1
3.3,Pranav,Mahesh,Dhiraj,-,0,0,17,0,0,4,1
3.4,Pranav,Mahesh,Dhiraj,-,1,0,18,0,0,4,1
3.5,Mahesh,Pranav,Dhiraj,-,4,0,22,0,0,4,1
3.6,Mahesh,Pranav,Dhiraj,-,4,0,26,0,0,4,1
4.1,Pranav,Mahesh,Vinayak,-,1,0,27,0,0,5,1
4.2,Mahesh,Pranav,Vinayak,-,4,0,31,0,0,5,1
4.3,Mahesh,Pranav,Vinayak,-,0,0,31,caught,Mahesh,5,1
4.4,Manish,Pranav,Vinayak,-,0,0,31,0,0,5,1
4.5,Manish,Pranav,Vinayak,-,1,0,32,0,0,5,1
4.6,Pranav,Manish,Vinayak,-,1,0,33,0,0,5,1
5.1,Pranav,Manish,Sagar,wides,0,1,34,0,0,6,1
5.2,Pranav,Manish,Sagar,-,1,0,35,0,0,6,1
5.3,Manish,Pranav,Sagar,-,0,0,35,0,0,6,1
5.4,Manish,Pranav,Sagar,-,0,0,35,0,0,6,1
5.5,Manish,Pranav,Sagar,-,1,0,36,0,0,6,1
5.6,Pranav,Manish,Sagar,-,2,0,38,0,0,6,1
5.7,Pranav,Manish,Sagar,-,1,0,39,0,0,6,1
6.1,Pranav,Manish,Vinayak,-,0,0,39,0,0,7,1
6.2,Pranav,Manish,Vinayak,-,1,0,40,0,0,7,1
6.3,Manish,Pranav,Vinayak,-,2,0,42,0,0,7,1
6.4,Manish,Pranav,Vinayak,-,1,0,43,0,0,7,1
6.5,Pranav,Manish,Vinayak,-,1,0,44,0,0,7,1
6.6,Manish,Pranav,Vinayak,-,1,0,45,0,0,7,1
7.1,Manish,Pranav,Shubham,-,0,0,45,0,0,8,1
7.2,Manish,Pranav,Shubham,-,2,0,47,0,0,8,1
7.3,Manish,Pranav,Shubham,-,1,0,48,0,0,8,1
7.4,Pranav,Manish,Shubham,legbyes,0,1,49,0,0,8,1
7.5,Manish,Pranav,Shubham,-,0,0,49,lbw,Manish,8,1
7.6,Sameer,Pranav,Shubham,-,1,0,50,0,0,8,1
8.1,Sameer,Pranav,Dhiraj,-,2,0,52,0,0,9,1
8.2,Sameer,Pranav,Dhiraj,-,0,0,52,0,0,9,1
8.3,Sameer,Pranav,Dhiraj,-,0,0,52,caught,Sameer,9,1
8.4,Dasun,Pranav,Dhiraj,-,0,0,52,0,0,9,1
8.5,Dasun,Pranav,Dhiraj,-,0,0,52,0,0,9,1
8.6,Dasun,Pranav,Dhiraj,-,0,0,52,0,0,9,1
9.1,Pranav,Dasun,Shubham,-,1,0,53,0,0,10,1
9.2,Dasun,Pranav,Shubham,-,1,0,54,0,0,10,1
9.3,Pranav,Dasun,Shubham,-,1,0,55,0,0,10,1
9.4,Dasun,Pranav,Shubham,-,1,0,56,0,0,10,1
9.5,Pranav,Dasun,Shubham,-,1,0,57,0,0,10,1
9.6,Dasun,Pranav,Shubham,-,0,0,57,0,0,10,1
10.1,Pranav,Dasun,Dhiraj,-,6,0,63,0,0,11,1
10.2,Pranav,Dasun,Dhiraj,-,1,0,64,0,0,11,1
10.3,Dasun,Pranav,Dhiraj,-,1,0,65,0,0,11,1
10.4,Pranav,Dasun,Dhiraj,wides,0,1,66,0,0,11,1
10.5,Pranav,Dasun,Dhiraj,legbyes,0,1,67,0,0,11,1
10.6,Dasun,Pranav,Dhiraj,-,1,0,68,0,0,11,1
10.7,Pranav,Dasun,Dhiraj,-,1,0,69,0,0,11,1
11.1,Pranav,Dasun,Rahul,-,1,0,70,0,0,12,1
11.2,Dasun,Pranav,Rahul,-,0,0,70,0,0,12,1
11.3,Dasun,Pranav,Rahul,-,0,0,70,0,0,12,1
11.4,Dasun,Pranav,Rahul,-,1,0,71,0,0,12,1
11.5,Pranav,Dasun,Rahul,-,1,0,72,0,0,12,1
11.6,Dasun,Pranav,Rahul,-,2,0,74,0,0,12,1
12.1,Pranav,Dasun,Akshay,-,1,0,75,0,0,13,1
12.2,Dasun,Pranav,Akshay,-,2,0,77,0,0,13,1
12.3,Dasun,Pranav,Akshay,-,0,0,77,0,0,13,1
12.4,Dasun,Pranav,Akshay,-,0,0,77,0,0,13,1
12.5,Dasun,Pranav,Akshay,-,0,0,77,0,0,13,1
12.6,Dasun,Pranav,Akshay,-,2,0,79,0,0,13,1
13.1,Pranav,Dasun,Rahul,-,0,0,79,caught,Pranav,14,1
13.2,Dasun,Pavan,Rahul,-,1,0,80,0,0,14,1
13.3,Pavan,Dasun,Rahul,-,1,0,81,0,0,14,1
13.4,Dasun,Pavan,Rahul,-,1,0,82,0,0,14,1
13.5,Pavan,Dasun,Rahul,-,2,0,84,0,0,14,1
13.6,Pavan,Dasun,Rahul,-,0,0,84,0,0,14,1
14.1,Dasun,Pavan,Dhiraj,-,4,0,88,0,0,15,1
14.2,Dasun,Pavan,Dhiraj,-,4,0,92,0,0,15,1
14.3,Dasun,Pavan,Dhiraj,-,0,0,92,0,0,15,1
14.4,Dasun,Pavan,Dhiraj,-,0,0,92,0,0,15,1
14.5,Dasun,Pavan,Dhiraj,-,1,0,93,0,0,15,1
14.6,Pavan,Dasun,Dhiraj,-,1,0,94,0,0,15,1
15.1,Pavan,Dasun,Rahul,-,1,0,95,0,0,16,1
15.2,Dasun,Pavan,Rahul,-,1,0,96,0,0,16,1
15.3,Pavan,Dasun,Rahul,-,0,0,96,0,0,16,1
15.4,Pavan,Dasun,Rahul,-,0,0,96,caught,Pavan,16,1
15.5,I Udana,Dasun,Rahul,-,1,0,97,0,0,16,1
15.6,Dasun,I Udana,Rahul,-,0,0,97,0,0,16,1
16.1,I Udana,Dasun,Vinayak,-,1,0,98,0,0,17,1
16.2,Dasun,I Udana,Vinayak,-,0,0,98,0,0,17,1
16.3,Dasun,I Udana,Vinayak,-,0,0,98,0,0,17,1
16.4,Dasun,I Udana,Vinayak,-,1,0,99,0,0,17,1
16.5,I Udana,Dasun,Vinayak,-,1,0,100,0,0,17,1
16.6,Dasun,I Udana,Vinayak,-,0,0,100,0,0,17,1
17.1,I Udana,Dasun,Rahul,-,1,0,101,0,0,18,1
17.2,Dasun,I Udana,Rahul,-,1,0,102,0,0,18,1
17.3,I Udana,Dasun,Rahul,-,0,0,102,0,0,18,1
17.4,I Udana,Dasun,Rahul,-,1,0,103,0,0,18,1
17.5,Dasun,I Udana,Rahul,-,0,0,103,0,0,18,1
17.6,Dasun,I Udana,Rahul,-,1,0,104,0,0,18,1
18.1,Dasun,I Udana,Vinayak,-,1,0,105,0,0,19,1
18.2,I Udana,Dasun,Vinayak,-,1,0,106,0,0,19,1
18.3,Dasun,I Udana,Vinayak,-,0,0,106,0,0,19,1
18.4,Dasun,I Udana,Vinayak,-,4,0,110,0,0,19,1
18.5,Dasun,I Udana,Vinayak,-,6,0,116,0,0,19,1
18.6,Dasun,I Udana,Vinayak,-,1,0,117,0,0,19,1
19.1,Dasun,I Udana,Sagar,-,0,0,117,0,0,20,1
19.2,Dasun,I Udana,Sagar,-,2,0,119,0,0,20,1
19.3,Dasun,I Udana,Sagar,-,6,0,125,0,0,20,1
19.4,Dasun,I Udana,Sagar,-,2,0,127,0,0,20,1
19.5,Dasun,I Udana,Sagar,-,2,0,129,0,0,20,1
19.6,Dasun,I Udana,Sagar,-,0,0,129,caught,Dasun,20,1
0.1,Roy,Dinesh,Chinmay,-,0,0,0,0,0,1,2
0.2,Roy,Dinesh,Chinmay,-,0,0,0,0,0,1,2
0.3,Roy,Dinesh,Chinmay,-,1,0,1,0,0,1,2
0.4,Dinesh,Roy,Chinmay,wides,0,1,2,0,0,1,2
0.5,Dinesh,Roy,Chinmay,-,4,0,6,0,0,1,2
0.6,Dinesh,Roy,Chinmay,-,0,0,6,0,0,1,2
0.7,Dinesh,Roy,Chinmay,-,1,0,7,0,0,1,2
1.1,Dinesh,Roy,Pradeep,-,0,0,7,0,0,2,2
1.2,Dinesh,Roy,Pradeep,-,0,0,7,0,0,2,2
1.3,Dinesh,Roy,Pradeep,-,1,0,8,0,0,2,2
1.4,Roy,Dinesh,Pradeep,-,4,0,12,0,0,2,2
1.5,Roy,Dinesh,Pradeep,-,1,0,13,0,0,2,2
1.6,Dinesh,Roy,Pradeep,-,1,0,14,0,0,2,2
2.1,Dinesh,Roy,Chinmay,-,4,0,18,0,0,3,2
2.2,Dinesh,Roy,Chinmay,-,0,0,18,0,0,3,2
2.3,Dinesh,Roy,Chinmay,-,0,0,18,0,0,3,2
2.4,Dinesh,Roy,Chinmay,-,4,0,22,0,0,3,2
2.5,Dinesh,Roy,Chinmay,-,1,0,23,0,0,3,2
2.6,Roy,Dinesh,Chinmay,-,4,0,27,0,0,3,2
3.1,Dinesh,Roy,Pradeep,-,1,0,28,0,0,4,2
3.2,Roy,Dinesh,Pradeep,-,6,0,34,0,0,4,2
3.3,Roy,Dinesh,Pradeep,-,4,0,38,0,0,4,2
3.4,Roy,Dinesh,Pradeep,wides,0,1,39,0,0,4,2
3.5,Roy,Dinesh,Pradeep,wides,0,1,40,0,0,4,2
3.6,Roy,Dinesh,Pradeep,legbyes,0,1,41,0,0,4,2
3.7,Dinesh,Roy,Pradeep,-,1,0,42,0,0,4,2
3.8,Roy,Dinesh,Pradeep,-,2,0,44,0,0,4,2
4.1,Dinesh,Roy,Akhil,-,0,0,44,0,0,5,2
4.2,Dinesh,Roy,Akhil,-,1,0,45,0,0,5,2
4.3,Roy,Dinesh,Akhil,-,4,0,49,0,0,5,2
4.4,Roy,Dinesh,Akhil,-,1,0,50,0,0,5,2
4.5,Dinesh,Roy,Akhil,-,0,0,50,0,0,5,2
4.6,Dinesh,Roy,Akhil,-,1,0,51,0,0,5,2
5.1,Dinesh,Roy,Umesh,-,1,0,52,0,0,6,2
5.2,Roy,Dinesh,Umesh,-,1,0,53,0,0,6,2
5.3,Dinesh,Roy,Umesh,-,0,0,53,0,0,6,2
5.4,Dinesh,Roy,Umesh,-,0,0,53,0,0,6,2
5.5,Dinesh,Roy,Umesh,-,4,0,57,0,0,6,2
5.6,Dinesh,Roy,Umesh,-,4,0,61,0,0,6,2
6.1,Roy,Dinesh,Akhil,-,1,0,62,0,0,7,2
6.2,Dinesh,Roy,Akhil,-,2,0,64,0,0,7,2
6.3,Dinesh,Roy,Akhil,-,0,0,64,0,0,7,2
6.4,Dinesh,Roy,Akhil,-,1,0,65,0,0,7,2
6.5,Roy,Dinesh,Akhil,-,1,0,66,0,0,7,2
6.6,Dinesh,Roy,Akhil,wides,0,1,67,0,0,7,2
6.7,Dinesh,Roy,Akhil,-,0,0,67,0,0,7,2
7.1,Roy,Dinesh,Umesh,-,2,0,69,0,0,8,2
7.2,Roy,Dinesh,Umesh,-,0,0,69,0,0,8,2
7.3,Roy,Dinesh,Umesh,-,1,0,70,0,0,8,2
7.4,Dinesh,Roy,Umesh,wides,0,1,71,0,0,8,2
7.5,Dinesh,Roy,Umesh,-,0,0,71,0,0,8,2
7.6,Dinesh,Roy,Umesh,-,4,0,75,0,0,8,2
7.7,Dinesh,Roy,Umesh,-,1,0,76,0,0,8,2
8.1,Dinesh,Roy,Sahil,-,0,0,76,0,0,9,2
8.2,Dinesh,Roy,Sahil,-,0,0,76,0,0,9,2
8.3,Dinesh,Roy,Sahil,-,1,0,77,0,0,9,2
8.4,Roy,Dinesh,Sahil,-,0,0,77,0,0,9,2
8.5,Roy,Dinesh,Sahil,-,2,0,79,0,0,9,2
8.6,Roy,Dinesh,Sahil,-,1,0,80,0,0,9,2
9.1,Roy,Dinesh,Chinmay,-,0,0,80,caught,Roy,10,2
9.2,David,Dinesh,Chinmay,-,0,0,80,0,0,10,2
9.3,David,Dinesh,Chinmay,-,0,0,80,0,0,10,2
9.4,David,Dinesh,Chinmay,-,0,0,80,0,0,10,2
9.5,David,Dinesh,Chinmay,-,1,0,81,0,0,10,2
9.6,Dinesh,David,Chinmay,-,2,0,83,0,0,10,2
10.1,David,Dinesh,Sahil,-,1,0,84,0,0,11,2
10.2,Dinesh,David,Sahil,-,0,0,84,0,0,11,2
10.3,Dinesh,David,Sahil,-,1,0,85,0,0,11,2
10.4,David,Dinesh,Sahil,-,2,0,87,0,0,11,2
10.5,David,Dinesh,Sahil,-,0,0,87,0,0,11,2
10.6,David,Dinesh,Sahil,-,0,0,87,0,0,11,2
11.1,Dinesh,David,Akhil,-,6,0,93,0,0,12,2
11.2,Dinesh,David,Akhil,-,4,0,97,0,0,12,2
11.3,Dinesh,David,Akhil,-,2,0,99,0,0,12,2
11.4,Dinesh,David,Akhil,-,1,0,100,0,0,12,2
11.5,David,Dinesh,Akhil,-,1,0,101,0,0,12,2
11.6,Dinesh,David,Akhil,-,1,0,102,0,0,12,2
12.1,Dinesh,David,Sahil,-,1,0,103,0,0,13,2
12.2,David,Dinesh,Sahil,-,0,0,103,0,0,13,2
12.3,David,Dinesh,Sahil,-,0,0,103,0,0,13,2
12.4,David,Dinesh,Sahil,-,1,0,104,0,0,13,2
12.5,Dinesh,David,Sahil,-,0,0,104,0,0,13,2
12.6,Dinesh,David,Sahil,-,1,0,105,0,0,13,2
13.1,Dinesh,David,Umesh,-,1,0,106,0,0,14,2
13.2,David,Dinesh,Umesh,-,1,0,107,0,0,14,2
13.3,Dinesh,David,Umesh,-,4,0,111,0,0,14,2
13.4,Dinesh,David,Umesh,-,1,0,112,0,0,14,2
13.5,David,Dinesh,Umesh,-,0,0,112,bowled,David,14,2
13.6,Viraj,Dinesh,Umesh,-,0,0,112,0,0,14,2
14.1,Dinesh,Viraj,Sahil,-,0,0,112,0,0,15,2
